7.24河南南阳百年老洋桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华中区域,河南南阳,县级市,疲劳事故,疲劳,坍塌,2010年7月24日,河南省南阳市内乡县,未知,老洋桥年久失修--暴雨来袭--被洪水冲塌,未知,未知
1.2湖北武汉卓刀泉立交桥事故,梁式桥,钢筋混凝土桥,桥面,冬,上午,华中区域,湖北武汉,省会城市,其他事故,裂缝,基本完好,2011年1月2日,湖北省武汉市卓刀泉路,1、邀请多位专家现场考察。2、对桥面进行维修。,立交桥桥面出现裂缝--现场考察不存在质量问题,未知,未知
6.26广东深圳夏陂头桥坍塌事故,梁式桥,钢筋混凝土桥,桥台,夏,中午,华南区域,广东深圳,地级市,水利事故,冲刷,坍塌,2008年6月26日,广东省深圳市龙岗区深惠路平湖路口,1、事发后，市公路局局长阎志祯等领导，龙岗区公路局、龙岗区应急指挥中心、龙岗交警大队、龙岗区交通疏解办、地铁3号线有限公司、龙岗街道办等单位领导迅速赶赴现场指挥事故处理工作。2、立即开展该桥重建工作。,连降暴雨--桥台损坏--桥面坍塌--小轿车和公交车冲入河中--有关单位应急处理,未知,未知
8.3山东烟台外夹河铁路大桥坍塌事故,梁式桥,钢桥,桥墩,夏,凌晨,华东区域,山东烟台,地级市,水利事故,洪水,坍塌,2001年8月3日,山东省烟台市福山区,1、在桥梁坠落后，路局左慎湘局长立即指示，尽快抢险恢复蓝烟线行车；刘永顺副局长在总调度室紧急研究抢险开通方案；王承启副局长带领人员直赴现场。2、立即拦截列车。3、烟台市委市政府主要领导赶赴现场，并安排车辆将可以回家的260多名旅客疏散，并组织宾馆饭店为抢险人员和列车旅客送来600多份盒饭早餐。4、路分局领导很快就确定了“接拨线路，启用新线”的抢修方案。青岛工务段组织两个线路领工区及机械化施工队赶赴现场；蓝烟复线指挥部、工程总公司、中铁十二局等施工单位、电务部门及时参与恢复通车工作。,连降暴雨--突发洪水--铁路桥桥墩倾斜--桥梁坍塌,未知,未知
8.22江西宜春贾溪桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华东区域,江西宜春,乡镇,水利事故,洪水,坍塌,2013年8月22日,江西省宜春市袁州区温汤镇社埠村,1、村委会联系了相关技术部门和专业人员到现场，冒雨铺桥面、扎护栏架，搭建一座临时的简易桥供行人及小型车辆通行。2、修建新桥。,连降大雨--降雨引发山洪--桥梁被冲毁,未知,未知
3.21广东韶关张滩武水桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,晚上,华南区域,广东乐昌,县级市,碰撞事故,船只碰撞,坍塌,2016年3月21日,广东省韶关市乐昌市武江河,1、事故发生后，当地政府部门组织了交通、海事、安监、公安等部门人员赶赴现场开展应对处置工作，并会同国家防总工作组以及广东省三防、海事、航道、打捞、广铁集团等部门的专家团队对现场进行勘测，研究制定安全有效的处置方案。2、经多方会商，乐昌市采取应急措施，在现场设置照明，安排乐昌桥隧、线路车间人员24小时现场值守，监控桥梁及线路设备是否出现变化。3、市政府组织坪石、大源、长来、乐城等镇(街道)的工作人员对武江河沿线船只进行排查，以防再次发生沿线停靠船只被洪水冲走的现象。,连日暴雨--河水暴涨--船舶失控--撞击桥梁,未知,未知
9.13四川德阳连山大桥桥面下陷事故,梁式桥,钢筋混凝土桥,桥墩,秋,中午,西南区域,四川德阳,乡镇,水利事故,洪水,严重损伤,2009年9月13日,四川省德阳市广汉市连山镇,1、广汉市相关领导和交通、水利、安监等部门迅速赶到了现场。2、整体封闭桥梁，禁止一切人、车通行。3、在连山大桥下游300余米处建设一座新桥。,连日暴雨--河水暴涨--河床松动--桥墩下陷--桥面下陷,未知,未知
6.11安徽池州杜坞大桥船撞事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,春,上午,华东区域,安徽池州,地级市,碰撞事故,船只碰撞,轻微损伤,2011年6月11日,安徽省池州市,1、池州市交通、公安等各部门紧急赶赴现场排险。2、在保证安全的情况下分批放行行人与单车。,连日的暴雨--桥下秋浦河水猛涨--6艘大小船先后撞上桥梁--大桥部分护栏被损毁，六条通信光缆被撞断。,未知,未知
3.21广东韶关百旺大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,早晨,华南区域,广东韶关,地级市,碰撞事故,船只碰撞,轻微损伤,2016年3月21日,广东省韶关市区,1、韶关市公安、城管部门对百旺大桥实行了全封闭交通管制。2、经过会商讨论，制定了对失控撞上百旺大桥的事故船只清理方案，水务、海事等部门依法对事故船只进行紧急处置，于23日组织打捞公司进入现场进行清理。,连日降雨--水位上涨--船舶失控--撞上桥梁,未知,未知
8.19四川成都通济桥坍塌事故,拱式桥,圬工桥,桥面,夏,下午,西南区域,四川成都,省会城市,水利事故,洪水,坍塌,2010年8月19日,四川省成都市双流区华阳街道,1、险情发生后，华阳街办、消防、建设、水务等多个部门迅速赶到现场，并做了临时交通管制。2、河堤两边派专人通宵监控情况。择期再使用合适的方式人工拆除残留桥体。,连日降雨天气--府河华阳段河水上涨--冲断桥梁,未知,未知
4.11贵州从江国道恰里二桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,西南区域,贵州从江,乡镇,水利事故,冲刷,坍塌,2009年4月11日,贵州省从江县境下江镇321国道,1、险情发生后，从江公路管理段和当地政府部门到现场进行实地勘查和制定应急预案。2、公路部门及时勘察情况，开始修复工。,连日雨水侵蚀--桥梁损伤--车辆超负荷碾压--桥梁坍塌,未知,未知
7.2湖北孝感白沙大桥坍塌事故 ,梁式桥,钢筋混凝土桥,桥墩,夏,晚上,华中区域,湖北孝感,乡镇,水利事故,冲刷,坍塌,2009年7月2日,湖北省孝感市孝昌县白沙镇,1、白沙镇党委书记胡安林、镇长高延舟和孝昌县交通局局长及派出所民警迅速赶到现场，在大桥两端堆上黄沙堆并竖起警示牌，禁止所有车辆和行人通过。2、相关专家对桥墩进行观察评估。3、当地政府部门组织乡镇干部及派出所民警整夜值守，并开始对断裂桥面进行修复。,连下大雨--河水位上涨、水流量加大--附近河面挖沙严重--桥墩周围根基被挖空--雨水冲刷--桥基下沉,未知,未知
8.20陕西汉中黄沙河大桥坍塌事故,梁式桥,钢筋混凝土桥,桥拱,夏,上午,西北区域,陕西汉中,乡镇,水利事故,洪水,坍塌,2009年8月20日, 陕西省汉中市勉县黄沙镇,1、勉县交通局已经紧急封闭了黄沙河大桥两端交通，并在桥头用水泥和砖砌了挡墙以防发生意外事故。,连续暴雨--洪水冲击--桥梁坍塌,未知,未知
8.17四川雅安八牌大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,早晨,西南区域,四川雅安,乡镇,水利事故,洪水,坍塌,2009年8月17日,四川省雅安市石棉县迎政乡,1、雅安市、石棉县等交通部门领导高度重视，立即赶赴现场进行实地查看后，积极研究出六大处置措施，以确保国道108线交通中断后绕行的交通安全。2、汉源、石棉两县公安交警强化路面控制，对过往车辆进行限速40km/h。3、两县路政中队加强巡查，及时清除路障。4、两县公路养护段提前介入，按公路养护规范对上述路段实施全面管养。5、市(县)运管处(所)和沿线各乡镇对辖区内客货运输车辆、农用车、摩托车驾驶员实行安全教育，要求辖区内客货运输车辆、农用车、摩托车严格依照交通安全法规行驶。6、库区公路复建工程指挥部敦促施工单位，在自己的施工路段设置警示标志，配备足够安全保通人员，管理施工路段的通行和安全；对未实施安全设施施工的危险路段，设置临时警示标志，引导车辆行驶；同时抓紧各项未完工程的施工，确保按计划完成工程建设任务。7、设置临时应急绕行公示牌，对过往应急临时启用路段的车辆进行安全警示。,连续大雨--发生泥石流--冲毁大桥,未知,未知
9.25山西运城南河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华北区域,山西运城,乡镇,水利事故,洪水,坍塌,2021年9月25日,山西运城市垣曲县长直乡长直村,1、长直乡政府派出应急小组，对全乡人员及房屋进行逐一排查。,连续多天降雨--突发洪水--桥梁被冲毁,未知,未知
7.9江西宜春秀江人行钢桥坍塌事故,梁式桥,钢桥,桥面,夏,下午,华东区域,江西宜春,地级市,水利事故,洪水,坍塌,2019年7月9日,江西省宜春市秀江,"1、有关部门当即采取措施，对钢便桥实施了封闭，并安排了人员进行24小时值守。
",连续降雨--洪水冲毁桥梁,未知,未知
7.4江西鹰潭文坊镇桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华东区域,江西鹰潭,乡镇,水利事故,洪水,坍塌,2019年7月4日,江西省鹰潭市贵溪文坊镇,未知,连续降雨--洪水冲毁桥梁,未知,未知
9.30广东旧神岗大桥坍塌事故,拱式桥,圬工桥,桥面,秋,下午,华南区域,广东从化,乡镇,水利事故,洪水,坍塌,2020年9月30日,广东省从化市神岗镇,1、公路部门组织有关人员增设交通标志，疏导车辆绕道而行。,连夜大暴雨--流溪河水位暴涨--栏杆下沉变形--桥墩下沉--桥面出现裂缝--大桥整体下沉坍塌,未知,未知
3.16湖北武汉长丰桥车辆侧翻事故,梁式桥,钢筋混凝土桥,桥面,春,下午,华中区域,湖北武汉,省会城市,碰撞事故,汽车碰撞,中度损伤,2021年3月16日,湖北省武汉市三环线,1、事故发生后，当地城运公司第一时间向交管、城管、应急管理等部门进行了报告。2、交管部门到达现场后采取临时交通管制措施将该路段封闭。3、公安机关控制车辆驾驶员。,满载砂石的货车--在桥上发生侧翻--桥梁一根架梁受损,未知,未知
1.3山东济南东郊黄河浮桥断裂事故,浮桥,钢筋混凝土桥,桥面,冬,凌晨,华东区域,山东济南,省会城市,过载事故,超载,坍塌,2012年1月3日,山东省济南市东郊,1、相关部门采取多项措施加紧对货车实施救援和浮桥修复。,满载石料货车通行浮桥--后侧货车在桥面上超车--浮桥板面不堪重负--断裂下沉--2车坠黄河,未知,未知
10.19甘肃立交桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,西北区域,甘肃临夏,县级市,过载事故,超载,坍塌,2009年10月19日,甘肃省临夏市南木路,1、交通部门制作两块警示牌立在路边。2、交通管制，禁止通行。,年久失修，立交桥涵中间的一处预制板出现塌陷--超载翻斗卡车驶过--桥面预制板坍塌--卡车侧翻于路面,未知,未知
5.9广东成塘径拱桥事故,拱式桥,钢筋混凝土桥,桥索,春,凌晨,华南区域,广东河源,乡镇,水利事故,洪水,严重损伤,2014年5月9日,广东河源市龙川县丰稔镇,1、灾情发生后，龙川县委县政府高度重视，当地政立即组织相关部门于当天凌晨连夜赶赴现场指挥抢险和启动应急预案。2、在该桥路段设置警示标志和警戒线，对道路桥梁实行封闭，安排专人现场值班看守，禁止车辆行人通过。3、向广东省交通、公路部门汇报，请求派出专家到事发地对桥梁进行安全鉴定。,普降暴雨，溪流高涨--拱桥桥墩基础下沉--第二跨、第三跨拱圈开裂--封锁桥梁，禁止通行,未知,未知
8.12江西赣州蕉田大桥坍塌事故,拱式桥,圬工桥,桥面,夏,晚上,华东区域,江西赣州,乡镇,水利事故,洪水,坍塌,2014年8月12日,江西省赣州市兴国县埠头乡,1、交通局在危桥设置警示标志。,普降暴雨--河水猛涨--冲毁危桥,未知,未知
8.14四川乐山青衣江旧大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,西南区域,四川乐山,县级市,水利事故,洪水,坍塌,2010年8月14日,四川省乐山市夹江县成昆铁路夹江段,1、灾情发生后，夹江县委、县政府高度重视，立即启动应急预案。2、十多个部门第一时间赶往现场，查看险情，指挥疏散过往大桥的群众，组织封锁断裂大桥，并立即向成都铁路局报告情况。,普降暴雨--青衣江流域水位猛涨--发生洪水--冲断大桥,未知,未知
8.13辽宁抚顺南杂木大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,东北区域,辽宁大连,县级市,水利事故,洪水,坍塌,2005年8月13日,辽宁省抚顺市清原满族自治县,1、事情发生后，当地交通部门派人专门值守，防止车辆和行人落水。2、立即展开救援行动，将被救人员送往医院。3、辽宁省交通厅主要领导赶赴现场组织抢险救援。,普降大到暴雨--大桥被洪水冲毁--一台货车落入水中,未知,未知
11.19广东东苑桥受损事故,梁式桥,钢筋混凝土桥,桥面,秋,下午,华南区域,广东广州,省会城市,其他事故,高温受热膨胀,轻微损伤,2007年11月19日,广东省广州市黄埔区,1、黄埔区交通部门当即在通往该大桥的两个十字路口处布置警力，告知通往该大桥的车辆打转绕道而行。2、黄埔区有关政府部门和桥梁专家也相继到场调查。,气温升高--桥面的铺装层拱起变形--局部断裂,未知,未知
7.28四川绵阳八角人行天桥车撞事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,西南区域,四川绵阳,地级市,碰撞事故,汽车碰撞,严重损伤,2019年7月28日,四川省绵阳市二环路,1、封闭天桥，由专业机构实施全面检测。2、肇事车辆已被扣留，正按照事故程序处理。,汽车超高--碰撞天桥,未知,未知
9.10浙江丽水徐岸大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华东区域,浙江丽水,乡镇,水利事故,冲刷,坍塌,2012年9月10日,浙江省丽水市青田县高湖镇,1、桥头两端已经被砖块堵住，警方在两端拉起了警戒线，不让任何人进入桥体。,强降雨--水位暴涨--冲刷桥梁--桥面坍塌,未知,未知
7.11江西吉安白鹭洲拱桥船撞事故,拱式桥,钢筋混凝土桥,桥墩,夏,凌晨,华东区域,江西吉安,地级市,碰撞事故,船只碰撞,中度损伤,2020年7月11日,江西省吉安市吉州区,1、吉安市消防救援支队接到市政府总值班室增援指令，迅速调集吉州区大队、特勤消防站8车58人赶赴现场，与公安、应急、交警、海事、教育、城管等部门联合开展救援。2、现场指挥部掌握了相关情况之后，立即研究商讨处置方案，决定由消防救援支队安排攻坚组利用绳索将船头船尾与桥墩固定，防止采砂船因水流的冲击而导致船只侧翻或再次撞击桥墩的事故发生。3、在确定除险方案的同时，救援的准备工作紧急进行，船只、绳索、车辆等物资陆续到位，各个小组分别对各项任务进行分解，重点对事故船只通过绳索固定在左右两个桥墩上，防止事故船只漂移。经过近40分钟的高强度作业，固定任务顺利地完成，现场指挥部决定开始开展切割作业。,强降雨--水位上升--采砂船脱锚--撞上桥梁,未知,未知
7.9广西河池驯乐乡板果桥受损事故,梁式桥,钢筋混凝土桥,桥墩,夏,早晨,华南区域,广西河池,乡镇,水利事故,洪水,严重损伤,2019年7月9日,广西省河池市环江毛南族自治县驯乐乡,1、险情发生后，我乡立即采取应急处置，在桥两边设置警戒线和警戒牌，对桥面实行限制通行石墩，并与县相关部门沟通，召开专题协调会。,强降雨影响--水位上升--洪水冲刷--冲毁桥墩,未知,未知
9.11重庆涪陵斜阳溪大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,西南区域,重庆涪陵,直辖市,疲劳事故,疲劳,坍塌,2000年9月11日,重庆市涪陵区国道319线,1、事故发生后，武汉至重庆的国家一级光缆汉渝线中断，当晚11时许，涪陵长途传输局已连夜在抢修。2、涪陵区委、区政府、区公安分局主要领导也连夜赶到现场组织抢险和抢修。,桥梁负载--年久失修--坍塌,未知,未知
5.30河北邢台王庄桥坍塌事故,梁式桥,圬工桥,桥墩,春,早晨,华北区域,河北邢台,乡镇,水利事故,冲刷,坍塌,2013年5月30日,河北省邢台市任县辛店镇曹庄村,1、交通局设计桥梁图纸，保证新桥梁在9月底开工建设。,桥梁年久失修，基础埋深过浅--引黄西线调水工程试通水--桥中墩基础位移--桥面坍塌,未知,未知
8.12内蒙古呼和浩特跨水磨沟桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华北区域,内蒙古呼和浩特,地级市,疲劳事故,疲劳,坍塌,2013年8月12日,内蒙古呼和浩特土左旗110国道毕克齐段五里坡,1、立即执行交通管制。2、施工车辆及人员在垮塌大桥的旁边推土施工，尽快修复桥梁。,桥梁年久失修--发生坍塌,未知,未知
3.20山东滨州邢家村东侧桥梁坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,晚上,华东区域,山东滨州,乡镇,疲劳事故,疲劳,坍塌,2020年3月20日,山东滨州市滨城区里则街道邢家村,1、办事处及社区负责人第一时间到达现场参与救援。2、区办水利技术人员及路桥专家到现场，调查桥梁坍塌原因。,桥梁年久失修--发生坍塌,未知,未知
7.13湖南株洲走沙港桥受损事故,拱式桥,钢筋混凝土桥,桥面,夏,中午,华中区域,湖南株洲,乡镇,疲劳事故,疲劳,坍塌,2019年7月13日,湖南株洲田心村,1、石峰区相关部门负责人召开现场处置会议，要求在防汛期间对该险情桥梁实行全封闭，禁止一切车辆行人通行。2、由云龙示范区国土建设部和石峰区交通运输局组织专业人员24小时无间断对桥梁位移及沉降观测监控。3、待洪水消退，市交通质安监督处将派出专业人员对险情桥梁进行全面检测，判断桥梁损伤程度，及时确定维修加固或者拆除重建方案，彻底解决这一重大安全隐患。,桥梁年久失修--洪水冲刷--车辆负载--桥台位移--桥面裂缝,未知,未知
7.11江苏盐城通榆河桥坍塌事故,梁式桥,预应力混凝土桥,桥面,夏,凌晨,华东区域,江苏盐城,地级市,疲劳事故,疲劳,坍塌,2011年7月11日,江苏省盐城市境内328省道,1、事故发生后，当地党委、政府高度重视，分管领导和安监、交通、公安、水利等相关部门负责人第一时间赶赴现场处置，并成立调查组，做好善后工作。2、为了防止车辆通过，交警和路政部门已经设置路障提醒过往的车辆绕道而行，工人们正在用砖头切成围墙，来阻止过往的行人和车辆通过。,桥梁年久失修--货车通行--桥梁坍塌--货车落水,未知,未知
4.19湖北恩施罗连溪大桥坍塌事件,拱式桥,圬工桥,桥面,春,下午,华中区域,湖北恩施,乡镇,疲劳事故,疲劳,坍塌,2002年4月19日,湖北省恩施自治州巴东县沿渡河镇界河村,未知,桥梁年久失修--连降大雨--大桥垮塌--交通中断,未知,未知
12.18湖北武汉木兰老桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,冬,下午,华中区域,湖北武汉,省会城市,疲劳事故,疲劳,坍塌,2004年12月8日,湖北省武汉市黄陂区,未知,桥梁年久失修--汽车驶过--桥身坍塌,未知,未知
5.9江西上饶傍罗大桥坍塌事故,拱式桥,圬工桥,桥面,春,中午,华东区域,江西上饶,县级市,疲劳事故,疲劳,坍塌,2007年5月9日,江西省上饶市铅山县,1、桥两头用麻绳等物拦住，提醒过往人员不要通行。,桥梁年久失修--桥面开裂--桥梁坍塌,未知,未知
7.22湖北荆州济汉桥塌陷事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,华中区域,湖北荆州,地级市,疲劳事故,疲劳,坍塌,2019年7月22日,湖北省荆州市207国道引江,1、中心立即向相关主要分管领导汇报，同时通知辖区中队到场勘查险情，实行先期封闭改道绕行措施。2、协同公路部门对大桥全段采取全封闭措施，禁止所有车辆及行人通行。3、荆州交管部门联合荆州大道建设方、荆州市住建局等相关政府部门负责人，在荆州车管所召开紧急会议，协调解决办法及绕行改道措施。,桥梁年久失修--桥面塌陷,未知,未知
11.13陕西安康阴沟河石拱桥坍塌事故,拱式桥,圬工桥,桥面,秋,凌晨,西北区域,陕西安康,乡镇,疲劳事故,疲劳,坍塌,2011年11月13日,陕西省安康市平利县兴隆镇平旬路,1、事故发生后，平利县交通局派人赶到了现场，在桥的两侧临时用推土机挖了两堆土把桥两头的路堵上，防止有车冲到桥跟前发生意外。2、制定方案抢修便道。,桥梁年久失修--坍塌--3万人交通中断,未知,未知
1.26浙江嘉兴冯介木桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,晚上,华东区域,浙江嘉兴,乡镇,疲劳事故,疲劳,坍塌,2010年1月26日,浙江省嘉兴市桐乡凤鸣街李家弄村,1、桐乡市交通、海事、港航和公安部门有关负责人都赶到了现场处置事故。2、当地交通部门找来了工人将塌桥两端用砖墙彻底封死，不再允许村民靠近断桥，以免发生意外。,桥梁年久失修--坍塌--压在货船中部,未知,未知
10.11湖北咸宁马家湾桥垮塌事故,梁式桥,钢筋混凝土桥,桥台,秋,晚上,华中区域,湖北咸宁,县级市,疲劳事故,疲劳,坍塌,2015年10月11日,湖北省咸宁市赤壁市107国道,1、桥梁发生坍塌后，省公路局、咸宁市交通公路部门、技术专家及赤壁市政府负责人第一时间赶赴现场，对坍塌原因进行调查并指导地方公路部门紧急应对处理，及时启动应急预案，组织信息和通告发布，采取多项措施保安全、畅通。1、是现场实施交通管制。3、是拟定车辆绕行方案。4、是启动桥梁修复工作应急程序。5、是省公路局要求全省各地交通公路部门对国省干线所有桥梁进行专项安全检查，排除安全隐患。,桥梁设计标准偏低--长期超限超载--南侧桥台坍塌,未知,未知
8.17江苏徐州丁楼河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华东区域,江苏徐州,乡镇,过载事故,超载,坍塌,2014年8月17日,江苏省徐州市丰县王沟镇赵楼村,1、事发后，该镇党委、政府迅速与交警部门派人赶往事发现场，四周拉起安全警戒线，组织人力清理现场。2、该镇党委、政府决定由一名分管副镇长牵头负责处理此事，责令肇事者尽快联系施工队修桥。3、镇政府积极联合交警、交通部门派人参与修桥给予业务指导，确保桥修好后能保证限制载重吨数内的车辆经过时不会发生意外。5、积极筹备资金，尽快对该危桥进行重新修建，确保广大群众的安全。,桥梁受损严重--车辆严重超载--经过桥梁--压塌桥面--桥梁坍塌,未知,未知
3.15江苏徐州田河桥桥面塌陷事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,江苏徐州,乡镇,疲劳事故,疲劳,严重损伤,2011年3月15日,江苏省徐州睢宁县魏集镇东朱村,1、桥两端都竖起标有“前方危险塌陷，注意安全”的警示牌。2、向上级部门反映，及时进行修理。,桥梁长期负载疲劳--桥面塌陷,未知,未知
7.23湖北荆门大路港桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,中午,华中区域,湖北荆门,乡镇,疲劳事故,疲劳,坍塌,2004年7月23日,湖北荆门市沙洋县官当镇,1、荆门市沙洋县交通部门迅速调集吊车、货车和推土机，在官当镇大路港桥翼侧搭建辅桥，以确保交通早日恢复。,桥面长期超负荷载重--桥梁受损严重--雨水长期冲刷--桥底基础受损--大桥坍塌,未知,未知
4.23山东日照两河桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,早晨,华东区域,山东日照,乡镇,疲劳事故,疲劳,坍塌,2012年4月23日,山东省日照市河山镇两河路,未知,桥面长期重负--车辆路过--压断桥梁,未知,未知
9.15甘肃定西阳坡桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,西北区域,甘肃定西,乡镇,水利事故,洪水,坍塌,2019年9月15日,甘肃省定西市通渭县常河镇小庄村,1、通渭县公安局、通渭县交通运输局对中断路段实施交通管制。,山体滑坡--压垮桥梁--交通中断,未知,未知
6.14广东东江大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面,夏,下午,华南区域,广东河源,地级市,水利事故,洪水,坍塌,2019年6月14日,广东省河源市源城区,1、事故发生后，河源市相关部门赶到现场，河源市水上派出所、海事部门等救援力量在河上全力开展搜救。河源矿山救援队的救援力量也到达现场，共同开展搜救工作。2、河源市委、市政府现场成立独立事故处理工作组，由当地公安消防公路等相关职能部门共同组成。,上游枫树坝水库连日泄洪--水流对拱脚的冲刷、漂流物撞击--浸水后拱脚混凝土的强度降低--拱圈强度不足--大桥垮塌,未知,未知
7.25陕西商洛大商塬村大桥开裂事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,西北区域,陕西商洛,乡镇,其他事故,高温受热膨胀,严重损伤,2011年7月25日,陕西市商洛市商州区黑龙口镇312国道大商塬村,1、当地有关部门已经用横杆挡在桥的两边，并加上了禁行标识。,施工失误--锯末高温天气受热膨胀--大桥爆裂,未知,未知
1.29广东湛江江心岛大船撞事故,梁式桥,钢筋混凝土桥,桥面,冬,清晨,华南区域,广东湛江,县级市,碰撞事故,船只碰撞,严重损伤,2016年1月29日,广东省湛江市吴川市梅菉城区,1、封闭桥梁，禁止通行。2、请专业机构对桥梁损坏程度进行鉴定。,水流湍急--船舶失控--撞击桥梁,未知,未知
6.18天津彭元庄村砖石桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,上午,华北区域,天津宝坻,乡镇,疲劳事故,疲劳,坍塌,2014年6月18日,天津市宝坻区大白庄镇彭元庄村,1、消防宝坻支队九园中队、交管、公安等部门的救援人员接警后立即赶往现场。2、消防员立即用水枪对泄漏的油品进行喷水稀释。同时消防员用起重气垫、液压救援顶杆和扩张器对驾驶室进行扩张。消防员不停地对被困司机进行安抚，并为他采取急救措施。经过一个多小时的努力，被困司机被成功救出。,水泥罐车行驶--路过桥梁--桥梁坍塌,未知,未知
8.22湖北武汉汉江二桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华中区域,湖北武汉,省会城市,碰撞事故,船只碰撞,轻微损伤,2002年8月22日,湖北省武汉市,1、武汉地方海事部门闻讯后，迅速调集6艘快艇对船只进行拦截。2、调用大型航道船，将沙驳船逆流推行，一直推至二桥桥下10多米处进行固定。,水位上涨--船只失控--漂流而下--碰撞桥梁,未知,未知
9.16陕西安康罗羌湾大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,上午,西北区域,陕西安康,乡镇,其他事故,塌方,坍塌,2014年9月16日,陕西省安康市安沟村隧道北口西康高速路段,1、省委书记赵正永途经此处得知情况后，立即指挥抢险工作。2、安康市公安局高速公路交通警察大队派出大量警力参与现场交通秩序维持和群众疏散，并将停靠在安康北服务区的80余辆车劝返。,隧道北口塌方--落石掉落--压塌大桥,未知,未知
9.22江苏南通船撞陆岛通道管线桥事故,梁式桥,钢筋混凝土桥,桥墩,秋,凌晨,华东区域,江苏南通,地级市,碰撞事故,船只碰撞,坍塌 ,2019年9月22日,江苏省南通市南通港洋口港区,1、南通市水上搜救中心领导立即赶赴如东洋口港，现场指挥应急处置工作。2、触碰事故发生后，交通运输部李小鹏部长、刘小明副部长高度重视，对险情处置工作立即部署、明确要求。3、江苏省水上搜救中心立即成立了应急指挥部，启动二级应急响应。4、南通市水上搜救中心迅速成立了“9-22”事故应急处置指挥部，如东县成立了现场应急处置指挥部，指挥协调现场应急处置工作，并成立管道泄压安全组、安全警戒组等8个专门工作小组。5、现场应急处置指挥部根据交通部、省水上搜救中心指示，迅速组织LNG储运、通航管理、危防管理、消防管理、环保管理、水务管理、气象管理、拖轮管理、港口工程等方面的专家，成立现场应急处置专家组，先后组织召开8次协调会，4次专家论证会，全面研究梳理风险点及困难点，科学制定处置方案和应急预案。,台风来临--船位移动--座滩掏浅--发生碰撞,未知,未知
8.11浙江湖州市乌象坝石拱大桥坍塌事故,拱式桥,圬工桥,桥面,夏,凌晨,华东区域,浙江湖州,乡镇,水利事故,洪水,坍塌,2009年8月11日,浙江省湖州市递铺镇,1、召开技术交底会议，通过专家会审，达成了两项抢修方案。2、对已冲空桥墩承台采用C25砼在外侧包裹，进行保护。3、在乌象大桥下游新建乌象桥下坝，防止因河道下切加深造成桥墩基础被冲空而影响大桥的安全。,台风来袭--引发洪水--冲毁桥梁,未知,未知
8.14浙江丽水船埠头大桥塌陷事故,梁式桥,钢筋混凝土桥,桥面,夏,中午,华东区域,浙江丽水,县级市,水利事故,冲刷,坍塌,2012年8月14日,浙江省丽水市缙云县,1、施工人员正在加紧时间进行封道抢修，请过往舒洪、台州、大洋、永嘉方向的车辆和行人绕道S219省道往周村平黄线行走。,台风影响--大水冲刷--桥面坍陷,未知,未知
9.15福建泉州东关桥坍塌事故 ,梁式桥,木桥,桥墩,秋,上午,华东区域,福建泉州,县级市,水利事故,洪水,坍塌,2016年9月15日,福建省泉州市永春县,"1、事发后,永春县高度重视,相关部门立即组织专家对廊桥受损情况和廊桥安全评估进行现场走访调查。2、桥墩被冲走或者松动的地方，需要灌浆或做铁箍圈住。3、桥头的挡土墙需要修复。4、永春县启动东关桥重修工作。",台风影响--普降大雨--突发洪水--桥梁被冲段,未知,未知
